datetime,open,high,low,close,volume,symbol,lowestlow_10,bull_pivot,bull_pivot2,bull_pivot3,bull_pivot5,bull_pivot7,bull_pivotw,close_bullpivot,close_bullpivot2,close_bullpivot3,close_bullpivot5,close_bullpivot7,close_bullpivotw
2023-05-04 09:45:00,405.195,405.36,405.05,405.07,258737,SPY,405.05,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-04 09:46:00,405.065,405.12,404.92,405.005,344110,SPY,404.92,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-04 09:47:00,405.02,405.09,404.92,405.0681,374143,SPY,404.92,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-04 09:48:00,405.065,405.1,404.89,404.97,304319,SPY,404.89,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-04 09:49:00,404.965,405.295,404.91,405.25,352617,SPY,404.89,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-04 09:50:00,405.26,405.63,405.22,405.4499,405565,SPY,404.89,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-04 09:51:00,405.43,405.55,405.1817,405.1817,320128,SPY,404.89,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-04 09:52:00,405.185,405.3,405.03,405.2301,197962,SPY,404.89,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-04 09:53:00,405.23,405.65,405.23,405.64,317339,SPY,404.89,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-04 09:54:00,405.64,406.06,405.55,405.88,297420,SPY,404.89,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-04 09:55:00,405.88,406.2,405.82,406.19,355158,SPY,404.89,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-04 09:56:00,406.185,406.19,405.86,405.915,340272,SPY,404.89,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-04 09:57:00,405.915,406.09,405.8005,406.0199,188036,SPY,404.89,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-04 09:58:00,406.02,406.07,405.73,405.78,168010,SPY,404.91,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-04 09:59:00,405.785,405.93,405.58,405.6,203906,SPY,405.03,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-04 10:00:00,405.61,405.6844,405.445,405.62,172116,SPY,405.03,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-04 10:01:00,405.62,405.69,405.44,405.59,152549,SPY,405.03,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-04 10:02:00,405.6,405.9,405.58,405.8,220296,SPY,405.23,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-04 10:03:00,405.81,405.89,405.66,405.68,194134,SPY,405.44,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-04 10:04:00,405.685,405.745,405.44,405.71,288268,SPY,405.44,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-04 10:05:00,405.7,405.85,405.6701,405.76,152425,SPY,405.44,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-04 10:06:00,405.77,405.97,405.65,405.8,226536,SPY,405.44,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-04 10:07:00,405.799,405.82,405.5,405.7,118161,SPY,405.44,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-04 10:08:00,405.705,405.715,405.45,405.605,270718,SPY,405.44,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-04 10:09:00,405.6,405.74,405.45,405.53,160864,SPY,405.44,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-04 10:10:00,405.525,405.73,405.47,405.68,143086,SPY,405.44,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-04 10:11:00,405.68,405.92,405.47,405.47,171388,SPY,405.44,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-04 10:12:00,405.465,405.66,405.4,405.52,161118,SPY,405.4,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-04 10:13:00,405.49,405.71,405.39,405.46,122268,SPY,405.39,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-04 10:14:00,405.45,405.56,405.3015,405.51,126301,SPY,405.3015,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-04 10:15:00,405.49,405.9,405.41,405.755,259019,SPY,405.3015,False,True,False,False,False,False,False,False,False,False,False,False
2023-05-04 10:16:00,405.74,405.78,404.89,404.9,539503,SPY,404.89,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-04 10:17:00,404.9,404.9,404.31,404.47,551537,SPY,404.31,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-04 10:18:00,404.47,405.47,404.45,405.0,530690,SPY,404.31,True,False,False,False,True,False,False,False,False,False,False,False
2023-05-04 10:19:00,404.97,405.4,404.8501,405.15,307711,SPY,404.31,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-04 10:20:00,405.14,405.255,404.72,404.8,261687,SPY,404.31,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-04 10:21:00,404.79,404.845,404.56,404.5999,163098,SPY,404.31,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-04 10:22:00,404.59,404.728,404.44,404.5038,286216,SPY,404.31,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-04 10:23:00,404.51,404.62,404.15,404.54,380468,SPY,404.15,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-04 10:24:00,404.54,404.77,404.4375,404.71,337455,SPY,404.15,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-04 10:25:00,404.71,404.81,404.56,404.58,218248,SPY,404.15,False,False,False,False,False,False,False,True,False,False,False,False
2023-05-04 10:26:00,404.57,404.57,404.07,404.1223,279596,SPY,404.07,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-04 10:27:00,404.14,404.31,404.02,404.0601,238970,SPY,404.02,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-04 10:28:00,404.07,404.235,404.05,404.07,277144,SPY,404.02,False,False,False,False,False,False,True,False,False,False,True,False
2023-05-04 10:29:00,404.0785,404.19,404.0,404.0199,249986,SPY,404.0,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-04 10:30:00,404.03,404.115,403.86,404.07,374192,SPY,403.86,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-04 10:31:00,404.05,404.275,403.98,404.04,333950,SPY,403.86,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-04 10:32:00,404.05,404.14,403.955,404.01,438401,SPY,403.86,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-04 10:33:00,404.015,404.17,403.945,404.08,146536,SPY,403.86,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-04 10:34:00,404.08,404.4099,403.995,404.38,239937,SPY,403.86,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-04 10:35:00,404.37,404.83,404.3449,404.78,347102,SPY,403.86,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-04 10:36:00,404.78,404.85,404.5101,404.545,215223,SPY,403.86,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-04 10:37:00,404.54,404.61,404.18,404.24,210508,SPY,403.86,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-04 10:38:00,404.245,404.245,404.055,404.1299,147124,SPY,403.86,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-04 10:39:00,404.11,404.31,404.05,404.1,129358,SPY,403.86,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-04 10:40:00,404.1,404.445,404.075,404.25,224107,SPY,403.945,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-04 10:41:00,404.25,404.4291,404.115,404.32,150754,SPY,403.945,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-04 10:42:00,404.32,404.78,404.27,404.72,265660,SPY,403.945,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-04 10:43:00,404.72,404.7299,404.4,404.48,219215,SPY,403.995,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-04 10:44:00,404.49,404.66,404.28,404.32,182457,SPY,404.05,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-04 10:45:00,404.31,404.5,404.255,404.2805,122206,SPY,404.05,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-04 10:46:00,404.27,405.66,404.16,405.51,638589,SPY,404.05,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-04 10:47:00,405.51,405.75,405.05,405.28,480727,SPY,404.05,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-04 10:48:00,405.29,405.41,405.09,405.17,235864,SPY,404.05,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-04 10:49:00,405.15,405.325,404.91,404.95,256097,SPY,404.075,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-04 10:50:00,404.93,405.01,404.7301,404.75,179883,SPY,404.115,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-04 10:51:00,404.765,404.9,404.66,404.87,201340,SPY,404.16,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-04 10:52:00,404.86,405.2,404.64,404.8,220324,SPY,404.16,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-04 10:53:00,404.81,405.1,404.73,405.1,157914,SPY,404.16,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-04 10:54:00,405.14,405.43,405.05,405.39,149803,SPY,404.16,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-04 10:55:00,405.4,405.54,405.23,405.29,192633,SPY,404.16,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-04 10:56:00,405.285,405.31,405.03,405.2,177350,SPY,404.64,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-04 10:57:00,405.2,405.2,404.88,404.95,146415,SPY,404.64,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-04 10:58:00,404.955,404.955,404.65,404.82,153103,SPY,404.64,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-04 10:59:00,404.835,404.97,404.7,404.87,108242,SPY,404.64,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-04 11:00:00,404.86,405.19,404.7,405.13,141777,SPY,404.64,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-04 11:01:00,405.12,405.19,404.84,404.975,218170,SPY,404.64,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-04 11:02:00,404.97,405.085,404.71,404.735,265969,SPY,404.65,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-04 11:03:00,404.72,404.96,404.59,404.685,181785,SPY,404.59,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-04 11:04:00,404.69,404.92,404.64,404.9,130281,SPY,404.59,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-04 11:05:00,404.87,405.28,404.815,405.185,243301,SPY,404.59,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-04 11:06:00,405.19,405.32,405.03,405.165,187732,SPY,404.59,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-04 11:07:00,405.164,405.71,405.08,405.61,242033,SPY,404.59,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-04 11:08:00,405.6,405.77,405.48,405.7101,188216,SPY,404.59,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-04 11:09:00,405.76,406.5201,405.76,406.09,513411,SPY,404.59,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-04 11:10:00,406.1,406.26,405.94,405.9802,500325,SPY,404.59,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-04 11:11:00,405.985,406.18,405.87,406.02,157627,SPY,404.59,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-04 11:12:00,406.02,406.19,405.9299,406.01,172013,SPY,404.59,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-04 11:13:00,406.0201,406.275,405.98,406.275,151381,SPY,404.64,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-04 11:14:00,406.28,406.45,406.12,406.16,161727,SPY,404.815,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-04 11:15:00,406.17,406.34,406.03,406.06,174057,SPY,405.03,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-04 11:16:00,406.06,406.19,405.93,405.94,190271,SPY,405.08,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-04 11:17:00,405.94,405.95,405.62,405.69,220595,SPY,405.48,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-04 11:18:00,405.7,405.76,405.38,405.3985,188804,SPY,405.38,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-04 11:19:00,405.4,405.59,405.33,405.51,179935,SPY,405.33,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-04 11:20:00,405.52,405.62,405.3001,405.4,160285,SPY,405.3001,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-04 11:21:00,405.41,405.57,405.35,405.44,107022,SPY,405.3001,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-04 11:22:00,405.45,405.695,405.42,405.56,171791,SPY,405.3001,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-04 11:23:00,405.57,405.7001,405.51,405.52,104438,SPY,405.3001,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-04 11:24:00,405.53,405.6,405.33,405.36,132823,SPY,405.3001,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-04 11:25:00,405.36,405.52,405.335,405.48,92428,SPY,405.3001,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-04 11:26:00,405.485,405.65,405.44,405.47,118438,SPY,405.3001,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-04 11:27:00,405.452,405.625,405.41,405.58,74185,SPY,405.3001,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-04 11:28:00,405.5618,405.565,405.2,405.25,186866,SPY,405.2,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-04 11:29:00,405.25,405.37,405.13,405.24,151467,SPY,405.13,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-04 11:30:00,405.24,405.47,405.17,405.17,151282,SPY,405.13,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-04 11:31:00,405.17,405.26,405.12,405.14,130896,SPY,405.12,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-04 11:32:00,405.14,405.27,404.92,404.945,218024,SPY,404.92,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-04 11:33:00,404.935,405.05,404.86,404.99,170665,SPY,404.86,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-04 11:34:00,405.0,405.1799,404.93,405.0511,118385,SPY,404.86,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-04 11:35:00,405.06,405.17,404.92,404.9401,119281,SPY,404.86,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-04 11:36:00,404.9688,404.99,404.8001,404.84,129923,SPY,404.8001,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-04 11:37:00,404.83,405.215,404.83,405.19,118847,SPY,404.8001,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-04 11:38:00,405.18,405.23,405.11,405.11,114132,SPY,404.8001,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-04 11:39:00,405.12,405.23,404.96,405.1301,77618,SPY,404.8001,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-04 11:40:00,405.125,405.28,405.12,405.19,156960,SPY,404.8001,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-04 11:41:00,405.16,405.22,405.04,405.22,66664,SPY,404.8001,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-04 11:42:00,405.24,405.24,405.08,405.18,52830,SPY,404.8001,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-04 11:43:00,405.19,405.21,404.98,405.0118,61517,SPY,404.8001,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-04 11:44:00,405.01,405.07,404.8401,404.8401,61369,SPY,404.8001,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-04 11:45:00,404.84,404.981,404.8153,404.981,53608,SPY,404.8001,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-04 11:46:00,404.99,405.1,404.77,404.84,98161,SPY,404.77,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-04 11:47:00,404.83,404.87,404.66,404.77,83205,SPY,404.66,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-04 11:48:00,404.78,404.8,404.58,404.695,64950,SPY,404.58,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-04 11:49:00,404.69,404.73,404.48,404.5599,95559,SPY,404.48,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-04 11:50:00,404.57,404.61,404.295,404.31,137129,SPY,404.295,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-04 11:51:00,404.3,404.565,404.25,404.47,239244,SPY,404.25,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-04 11:52:00,404.465,404.48,404.26,404.4,252513,SPY,404.25,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-04 11:53:00,404.395,404.48,404.28,404.34,262536,SPY,404.25,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-04 11:54:00,404.35,404.44,404.315,404.38,58322,SPY,404.25,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-04 11:55:00,404.376,404.43,404.28,404.3901,139523,SPY,404.25,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-04 11:56:00,404.39,404.44,404.23,404.32,122455,SPY,404.23,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-04 11:57:00,404.31,404.32,404.21,404.3,84728,SPY,404.21,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-04 11:58:00,404.31,404.55,404.28,404.55,153935,SPY,404.21,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-04 11:59:00,404.545,404.61,404.33,404.3601,156653,SPY,404.21,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-04 12:00:00,404.34,404.48,404.205,404.2301,113266,SPY,404.205,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-04 12:01:00,404.23,404.279,404.1,404.205,107128,SPY,404.1,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-04 12:02:00,404.2,404.34,404.16,404.18,140392,SPY,404.1,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-04 12:03:00,404.17,404.43,404.16,404.36,62258,SPY,404.1,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-04 12:04:00,404.35,404.372,404.19,404.19,77354,SPY,404.1,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-04 12:05:00,404.2,404.25,404.13,404.23,103167,SPY,404.1,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-04 12:06:00,404.22,404.31,404.12,404.16,95924,SPY,404.1,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-04 12:07:00,404.15,404.232,403.91,403.93,203144,SPY,403.91,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-04 12:08:00,403.92,403.985,403.74,403.795,300716,SPY,403.74,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-04 12:09:00,403.79,404.12,403.79,404.1,113447,SPY,403.74,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-04 12:10:00,404.1,404.13,403.91,403.92,117054,SPY,403.74,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-04 12:11:00,403.93,404.04,403.87,403.885,97387,SPY,403.74,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-04 12:12:00,403.86,404.03,403.85,404.02,97601,SPY,403.74,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-04 12:13:00,404.02,404.09,403.925,403.9899,89897,SPY,403.74,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-04 12:14:00,403.96,404.23,403.93,404.125,99049,SPY,403.74,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-04 12:15:00,404.13,404.35,404.1,404.31,236178,SPY,403.74,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-04 12:16:00,404.31,404.55,404.31,404.5,164356,SPY,403.74,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-04 12:17:00,404.5,404.9,404.455,404.87,193582,SPY,403.74,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-04 12:18:00,404.875,404.875,404.63,404.67,95969,SPY,403.79,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-04 12:19:00,404.66,404.77,404.58,404.63,134337,SPY,403.85,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-04 12:20:00,404.63,404.83,404.62,404.82,116754,SPY,403.85,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-04 12:21:00,404.8101,404.9,404.78,404.9,71075,SPY,403.85,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-04 12:22:00,404.904,405.11,404.89,405.06,145777,SPY,403.925,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-04 12:23:00,405.07,405.222,405.001,405.222,149195,SPY,403.93,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-04 12:24:00,405.23,405.38,405.19,405.28,155849,SPY,404.1,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-04 12:25:00,405.29,405.42,405.18,405.2,166216,SPY,404.31,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-04 12:26:00,405.205,405.345,405.13,405.3,114906,SPY,404.455,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-04 12:27:00,405.31,405.38,405.16,405.24,124719,SPY,404.58,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-04 12:28:00,405.27,405.32,405.2,405.29,77222,SPY,404.58,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-04 12:29:00,405.3,405.45,405.24,405.425,67959,SPY,404.62,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-04 12:30:00,405.43,405.61,405.39,405.47,194547,SPY,404.78,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-04 12:31:00,405.48,405.48,405.1,405.13,170786,SPY,404.89,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-04 12:32:00,405.14,405.1663,404.85,404.98,153243,SPY,404.85,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-04 12:33:00,404.98,405.008,404.87,404.9281,98836,SPY,404.85,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-04 12:34:00,404.93,405.05,404.895,405.0268,73524,SPY,404.85,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-04 12:35:00,405.03,405.0794,404.88,405.07,79102,SPY,404.85,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-04 12:36:00,405.075,405.182,405.025,405.07,70445,SPY,404.85,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-04 12:37:00,405.09,405.21,405.075,405.145,44438,SPY,404.85,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-04 12:38:00,405.14,405.22,405.09,405.19,48319,SPY,404.85,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-04 12:39:00,405.1822,405.31,405.16,405.22,49297,SPY,404.85,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-04 12:40:00,405.21,405.345,405.2,405.32,68668,SPY,404.85,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-04 12:41:00,405.34,405.34,405.16,405.18,65210,SPY,404.85,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-04 12:42:00,405.185,405.19,405.03,405.14,113036,SPY,404.87,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-04 12:43:00,405.14,405.165,404.997,405.03,67788,SPY,404.88,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-04 12:44:00,405.03,405.03,404.89,404.8921,121318,SPY,404.88,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-04 12:45:00,404.901,404.91,404.68,404.77,147429,SPY,404.68,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-04 12:46:00,404.79,405.04,404.73,405.03,89047,SPY,404.68,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-04 12:47:00,405.025,405.22,405.025,405.09,116091,SPY,404.68,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-04 12:48:00,405.1,405.16,405.01,405.05,37667,SPY,404.68,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-04 12:49:00,405.06,405.17,404.97,405.1599,32561,SPY,404.68,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-04 12:50:00,405.15,405.27,405.01,405.06,68464,SPY,404.68,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-04 12:51:00,405.0501,405.09,404.87,404.98,54613,SPY,404.68,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-04 12:52:00,404.98,404.98,404.83,404.96,60491,SPY,404.68,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-04 12:53:00,404.96,404.97,404.87,404.909,75281,SPY,404.68,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-04 12:54:00,404.91,405.06,404.865,405.0199,71025,SPY,404.68,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-04 12:55:00,405.02,405.36,405.0,405.33,170969,SPY,404.73,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-04 12:56:00,405.33,405.44,405.33,405.44,78260,SPY,404.83,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-04 12:57:00,405.44,405.66,405.39,405.65,177297,SPY,404.83,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-04 12:58:00,405.66,405.78,405.58,405.686,119581,SPY,404.83,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-04 12:59:00,405.69,405.85,405.69,405.82,282712,SPY,404.83,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-04 13:00:00,405.84,405.92,405.73,405.76,343759,SPY,404.83,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-04 13:01:00,405.76,405.78,405.59,405.685,165134,SPY,404.83,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-04 13:02:00,405.67,405.7,405.58,405.665,90271,SPY,404.865,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-04 13:03:00,405.66,405.695,405.58,405.5852,46092,SPY,404.865,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-04 13:04:00,405.59,405.75,405.588,405.71,66217,SPY,405.0,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-04 13:05:00,405.74,405.79,405.67,405.735,64180,SPY,405.33,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-04 13:06:00,405.74,405.77,405.73,405.74,4233,SPY,405.39,False,False,False,False,False,False,False,False,False,False,False,False
